file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
04099	04130	REYKJAVIK (4130-0)	64.13333333333334	-21.9	53.0	64 08 00N	021 54 00W	4.3	[64.127, 64.127]	[-21.813, -21.813]	OSCAR	0-20000-0-04130		0-20000-0-04130	20181114	20181114	999	999	False	0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	04030	REYKJAVIK (4030-0)	64.1275	-21.902777777777775	61.0	64 07 39N	021 54 10W	4.4	[64.127, 64.127]	[-21.813, -21.813]	OSCAR	0-20000-0-04030		0-20000-0-04030	20181114	20181114	999	999	False	0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	04030	REYKJAVIK (4030-1)	64.13333333333334	-21.933333333333334	61.0	64 08 00N	021 56 00W	5.9	[64.127, 64.127]	[-21.813, -21.813]	OSCAR	0-20001-0-04030		0-20001-0-04030	20181114	20181114	999	999	False	0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	04124	STRAUMSVIK	64.05	-22.333333333333332	5.0	64 03 00N	022 20 00W	26.8	[64.127, 64.127]	[-21.813, -21.813]	OSCAR	0-20000-0-04124		0-20000-0-04124	20181114	20181114	999	999	False	0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	05425	REYKJAVIK	64.13	-21.9	61.0			4.3	[64.127, 64.127]	[-21.813, -21.813]	IGRA2			0-20300-0-05425	20181114	20181114	1921	1939	True	0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	16203	REYKJAVIK	64.13	-21.93	18.288			5.7	[64.127, 64.127]	[-21.813, -21.813]	WBAN			0-20500-0-16203	20181114	20181114	19420201	19431031		0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	16202	REYKJAVIK	64.13	-21.95	8.2296			6.7	[64.127, 64.127]	[-21.813, -21.813]	WBAN			0-20500-0-16202	20181114	20181114	19410901	19441031		0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	5425	Reykjavik	64.1	-21.9	30			5.2	[64.127, 64.127]	[-21.813, -21.813]	CHUAN		-999	0-20400-0-5425	20181114	20181114	-999-999	-999-999		0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	4030	Reykjavik, Iceland	64.13	-21.9	-999			4.3	[64.127, 64.127]	[-21.813, -21.813]	SCHROEDER		4030	0-20600-0-4030	20181114	20181114				0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099	04030	REYKJAVIK                	64.13333333333334	-21.933333333333334	-999.0			5.9	[64.127, 64.127]	[-21.813, -21.813]	WMO		04030	0-20700-0-04030	20181114	20181114				0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099									[64.127, 64.127]	[-21.813, -21.813]	AMMA			0-20800-0-nan	20181114	20181114				0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
04099									[64.127, 64.127]	[-21.813, -21.813]	HARA			0-20111-0-nan	20181114	20181114				0-20000-0-04130	kopavogur	[36, 38, 39, 85, 104, 105, 106, 107, 117]
