file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
82410	82410	BENJAMIN CONSTANT	-4.383333333333334	-70.03333333333333	65.0	04 23 00S	070 02 00W	0.5	[-4.38, -4.38]	[-70.03, -70.03]	OSCAR	0-20000-0-82410		0-20000-0-82410	19830217	19830217	999.0	999.0	False	0-20000-0-82411	benjamin constant	[106, 107, 117]
82410	82411	TABATINGA (AERO)	-4.25	-69.93333333333334	81.0	04 15 00S	069 56 00W	17.9	[-4.38, -4.38]	[-70.03, -70.03]	OSCAR	0-20000-0-82411		0-20000-0-82411	19830217	19830217	999.0	999.0	True	0-20000-0-82411	benjamin constant	[106, 107, 117]
82410	80398	LETICIA/VASQUEZ COBO	-4.166666666666667	-69.95	84.0	04 10 00S	069 57 00W	25.2	[-4.38, -4.38]	[-70.03, -70.03]	OSCAR	0-20000-0-80398		0-20000-0-80398	19830217	19830217	999.0	999.0	True	0-20000-0-82411	benjamin constant	[106, 107, 117]
82410	82411	TABATINGA (AERO)	-4.25	-69.9333	81.0			17.9	[-4.38, -4.38]	[-70.03, -70.03]	IGRA2			0-20300-0-82411	19830217	19830217	2006.0	2021.0	True	0-20000-0-82411	benjamin constant	[106, 107, 117]
82410	80398	LETICIA/VASQUEZ COBO	-4.1667	-69.95	84.0			25.2	[-4.38, -4.38]	[-70.03, -70.03]	IGRA2			0-20300-0-80398	19830217	19830217	1986.0	2021.0	True	0-20000-0-82411	benjamin constant	[106, 107, 117]
82410									[-4.38, -4.38]	[-70.03, -70.03]	WBAN			0-20500-0-nan	19830217	19830217				0-20000-0-82411	benjamin constant	[106, 107, 117]
82410									[-4.38, -4.38]	[-70.03, -70.03]	CHUAN			0-20400-0-nan	19830217	19830217				0-20000-0-82411	benjamin constant	[106, 107, 117]
82410	82411	Tabatinga Airport, Brazil	-4.23	-69.92	-999.0			20.6	[-4.38, -4.38]	[-70.03, -70.03]	SCHROEDER		82411.0	0-20600-0-82411	19830217	19830217				0-20000-0-82411	benjamin constant	[106, 107, 117]
82410	80398	SKLT Leticia - Alfredo Vasquez Cobo AP, Colombia	-4.17	-69.92	-999.0			26.2	[-4.38, -4.38]	[-70.03, -70.03]	SCHROEDER		80398.0	0-20600-0-80398	19830217	19830217				0-20000-0-82411	benjamin constant	[106, 107, 117]
82410									[-4.38, -4.38]	[-70.03, -70.03]	WMO			0-20700-0-nan	19830217	19830217				0-20000-0-82411	benjamin constant	[106, 107, 117]
82410									[-4.38, -4.38]	[-70.03, -70.03]	AMMA			0-20800-0-nan	19830217	19830217				0-20000-0-82411	benjamin constant	[106, 107, 117]
82410									[-4.38, -4.38]	[-70.03, -70.03]	HARA			0-20111-0-nan	19830217	19830217				0-20000-0-82411	benjamin constant	[106, 107, 117]
