file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
10637	10637	FRANKFURT/MAIN	50.02583333333333	8.52138888888889	104.13	50 01 33N	008 31 17E	5.0	[50.05, 50.05]	[8.58, 8.58]	OSCAR	0-20000-0-10637		0-20000-0-10637	19820325	19890131	999	999	False	0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10641	OFFENBACH-WETTERPARK	50.09	8.786111111111111	120.5	50 05 24N	008 47 10E	15.4	[50.05, 50.05]	[8.58, 8.58]	OSCAR	0-20000-0-10641		0-20000-0-10641	19820325	19890131	999	999	False	0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10635	KLEINER FELDBERG/TAUNUS	50.22166666666667	8.446944444444444	826.8	50 13 18N	008 26 49E	21.3	[50.05, 50.05]	[8.58, 8.58]	OSCAR	0-20000-0-10635		0-20000-0-10635	19820325	19890131	999	999	False	0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10639	LANGEN	50.017	8.667	135.0			7.2	[50.05, 50.05]	[8.58, 8.58]	IGRA2			0-20300-0-10639	19820325	19890131	1973	1975	True	0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10633	WIESBADEN	50.05	8.33	139.0			17.9	[50.05, 50.05]	[8.58, 8.58]	IGRA2			0-20300-0-10633	19820325	19890131	1946	1957	True	0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10642	HANAU	50.167	8.95	112.0			29.5	[50.05, 50.05]	[8.58, 8.58]	IGRA2			0-20300-0-10642	19820325	19890131	1969	1989	True	0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	35032	RHEIN MAIN	50.03	8.58	112.16640000000001			2.2	[50.05, 50.05]	[8.58, 8.58]	WBAN			0-20500-0-35032	19820325	19890131	19460901	99991231		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	35011	FRANKFURT	50.13	8.57	130.1496			8.9	[50.05, 50.05]	[8.58, 8.58]	WBAN			0-20500-0-35011	19820325	19890131	19460901	19460930		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	35033	ESCHBORN	50.13	8.55	130.1496			9.2	[50.05, 50.05]	[8.58, 8.58]	WBAN			0-20500-0-35033	19820325	19890131	19460901	19470228		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	35056	ROSE	50.18	8.67	104.2416			15.8	[50.05, 50.05]	[8.58, 8.58]	WBAN			0-20500-0-35056	19820325	19890131	19650501	19841130		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	35010	WIESBADEN	50.05	8.33	140.208			17.9	[50.05, 50.05]	[8.58, 8.58]	WBAN			0-20500-0-35010	19820325	19890131	19460201	19840831		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	5593	Frankfurt	50.02	8.67	135			7.3	[50.05, 50.05]	[8.58, 8.58]	CHUAN		-999	0-20400-0-5593	19820325	19890131	-999-999	-999-999		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	5661	Darmstadt	49.87	8.65	145			20.6	[50.05, 50.05]	[8.58, 8.58]	CHUAN		-999	0-20400-0-5661	19820325	19890131	-999-999	-999-999		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	5110	Darmstadt	49.87	8.65	150			20.6	[50.05, 50.05]	[8.58, 8.58]	CHUAN		-999	0-20400-0-5110	19820325	19890131	-999-999	-999-999		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	5109	Darmstadt	49.87	8.65	150			20.6	[50.05, 50.05]	[8.58, 8.58]	CHUAN		-999	0-20400-0-5109	19820325	19890131	-999-999	-999-999		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	5607	Mainz	50.0	8.27	110			22.9	[50.05, 50.05]	[8.58, 8.58]	CHUAN		-999	0-20400-0-5607	19820325	19890131	-999-999	-999-999		0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10636	Frankfurt am Main AP atmospheric profiler (operated by DFS Deutsche Flugsicherung GmbH), Germany	50.02	8.52	-999			5.4	[50.05, 50.05]	[8.58, 8.58]	SCHROEDER		10636	0-20600-0-10636	19820325	19890131				0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10637	Frankfurt am Main, Germany	50.13	8.6	-999			9.0	[50.05, 50.05]	[8.58, 8.58]	SCHROEDER		10637	0-20600-0-10637	19820325	19890131				0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10633	Weisbaden Air Base (operated by US Air Force), West Germany	50.05	8.33	-999			17.9	[50.05, 50.05]	[8.58, 8.58]	SCHROEDER		10633	0-20600-0-10633	19820325	19890131				0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10639	Darmstadt - August Euler AP, German	49.87	8.65	-999			20.6	[50.05, 50.05]	[8.58, 8.58]	SCHROEDER		10639	0-20600-0-10639	19820325	19890131				0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10642	ETID Hanau US Army Airfield, West Germany	50.17	8.95	-999			29.6	[50.05, 50.05]	[8.58, 8.58]	SCHROEDER		10642	0-20600-0-10642	19820325	19890131				0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637	10637	FRANKFURT/M-AIRPORT     0	50.05	8.583333333333334	113.0			0.2	[50.05, 50.05]	[8.58, 8.58]	WMO		10637	0-20700-0-10637	19820325	19890131				0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10637									[50.05, 50.05]	[8.58, 8.58]	AMMA			0-20800-0-nan	19820325	19890131				0-20000-0-10637	kelsterbach	[36, 38, 39, 85, 104, 105, 106, 107, 117]
