level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-43279	CHENNAI/MINAMBAKKAM	13.0	80.18333333333334	15.5	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBCN, GUAN, GSN, CLIMAT(C), RBSN(ST)	13 00 00N	080 11 00E	43279	999	999	True	1.1		OSCAR	0-20000-0-43279	saint thomas mount	2.5	12.996389	80.203056																						[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-43278	NUMGAMBAKKAM	13.066666666666666	80.2	6.4	Surface land meteorological station (SYNOP), GOS	13 04 00N	080 12 00E	43278	999	999	False	8.4		OSCAR	0-20000-0-43278	saint thomas mount	2.5	12.996389	80.203056																						[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CHENNAI/MINAMBAKKAM	13.0	80.1833	13.7				43279	1926	2021	True	1.1		IGRA2	0-20300-0-43279	saint thomas mount	2.5	12.996389	80.203056	INM00043279																					[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	saint thomas mount	2.5	12.996389	80.203056																						[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Madras (Chennai)	13.07	80.25	10				4868	-999-999	-999-999		11.6		CHUAN	0-20400-0-4868	saint thomas mount	2.5	12.996389	80.203056		-999																				[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Chennai	13.07	80.25	11				5434	-999-999	-999-999		11.6		CHUAN	0-20400-0-5434	saint thomas mount	2.5	12.996389	80.203056		-999																				[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		Madras (Chennai)	13.07	80.25	10				5811	-999-999	-999-999		11.6		CHUAN	0-20400-0-5811	saint thomas mount	2.5	12.996389	80.203056		-999																				[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		Madras (Chennai)	13.07	80.25	10				5812	-999-999	-999-999		11.6		CHUAN	0-20400-0-5812	saint thomas mount	2.5	12.996389	80.203056		-999																				[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Madras, Tamil Nadu, India	13.08	80.28	-999				43279				14.8		SCHROEDER	0-20600-0-43279	saint thomas mount	2.5	12.996389	80.203056		43279	1160.0	1933-11-15 00:00:00	2009-04-13 00:00:00																	[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MADRAS/MINAMBAKKAM       	13.0	80.18333333333334	15.0				43279				1.1		WMO	0-20700-0-43279	saint thomas mount	2.5	12.996389	80.203056		43279	550.0																			[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	saint thomas mount	2.5	12.996389	80.203056																						[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	saint thomas mount	2.5	12.996389	80.203056																						[13.0, 12.995]	[80.18, 80.11]	era5.conv._43279	era5_1	19790101	20211231	43279	0-20000-0-43279	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
