file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
07180	07180	NANCY-ESSEY	48.687777777777775	6.221388888888889	213.0	48 41 16N	006 13 17E	0.9	[48.68, 48.68]	[6.22, 6.21]	OSCAR	0-20000-0-07180		0-20000-0-07180	19790101	20110421	999	999	False	0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	07181	NANCY-OCHEY	48.58111111111111	5.959722222222222	343.0	48 34 52N	005 57 35E	22.1	[48.68, 48.68]	[6.22, 6.21]	OSCAR	0-20000-0-07181		0-20000-0-07181	19790101	20110421	999	999	False	0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	07182	RECHICOURT-RADAR	48.715833333333336	6.581388888888888		48 42 57N	006 34 53E	26.9	[48.68, 48.68]	[6.22, 6.21]	OSCAR	0-20000-0-07182		0-20000-0-07182	19790101	20110421	999	999	False	0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	07180	NANCY/ESSEY	48.6833	6.2167	225.0			0.4	[48.68, 48.68]	[6.22, 6.21]	IGRA2			0-20300-0-07180	19790101	20110421	1954	2010	True	0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	34016	NANCY MU 6	48.67	6.2	363.01680000000005			1.8	[48.68, 48.68]	[6.22, 6.21]	WBAN			0-20500-0-34016	19790101	20110421	19441101	19450131		0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	34051	TOUL ROSIERE	48.77	5.98	288.036			20.3	[48.68, 48.68]	[6.22, 6.21]	WBAN			0-20500-0-34051	19790101	20110421	19520301	19670131		0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	6013	Nancy-Essey	48.687	6.221	212			0.8	[48.68, 48.68]	[6.22, 6.21]	CHUAN		07180	0-20400-0-6013	19790101	20110421	192709	-999-999		0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	5717	Nancy	48.68	6.18	205			2.9	[48.68, 48.68]	[6.22, 6.21]	CHUAN		-999	0-20400-0-5717	19790101	20110421	-999-999	-999-999		0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	7180	LFSN Nancy - Essey AP, France	48.68	6.22	-999			0.0	[48.68, 48.68]	[6.22, 6.21]	SCHROEDER		7180	0-20600-0-7180	19790101	20110421				0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	7183	(made up station ID) Malzeville, France	48.72	6.21	-999			4.5	[48.68, 48.68]	[6.22, 6.21]	SCHROEDER		7183	0-20600-0-7183	19790101	20110421				0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	07180	NANCY/ESSEY             0	48.68333333333333	6.216666666666667	-999.0			0.4	[48.68, 48.68]	[6.22, 6.21]	WMO		07180	0-20700-0-07180	19790101	20110421				0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180	07181	NANCY-OCHEY              	48.56666666666667	5.95	-999.0			23.6	[48.68, 48.68]	[6.22, 6.21]	WMO		07181	0-20700-0-07181	19790101	20110421				0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180									[48.68, 48.68]	[6.22, 6.21]	AMMA			0-20800-0-nan	19790101	20110421				0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
07180									[48.68, 48.68]	[6.22, 6.21]	HARA			0-20111-0-nan	19790101	20110421				0-20000-0-07180	nancy	[36, 38, 39, 85, 104, 105, 106, 107, 117]
