file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
80398	80398	LETICIA/VASQUEZ COBO	-4.166666666666667	-69.95	84.0	04 10 00S	069 57 00W	3.1	[-4.17, -4.194]	[-69.92, -69.95]	OSCAR	0-20000-0-80398		0-20000-0-80398	19850331	20210410	999.0	999.0	True	0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398	82411	TABATINGA (AERO)	-4.25	-69.93333333333334	81.0	04 15 00S	069 56 00W	6.3	[-4.17, -4.194]	[-69.92, -69.95]	OSCAR	0-20000-0-82411		0-20000-0-82411	19850331	20210410	999.0	999.0	True	0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398	82410	BENJAMIN CONSTANT	-4.383333333333334	-70.03333333333333	65.0	04 23 00S	070 02 00W	23.2	[-4.17, -4.194]	[-69.92, -69.95]	OSCAR	0-20000-0-82410		0-20000-0-82410	19850331	20210410	999.0	999.0	False	0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398	80398	LETICIA/VASQUEZ COBO	-4.1667	-69.95	84.0			3.1	[-4.17, -4.194]	[-69.92, -69.95]	IGRA2			0-20300-0-80398	19850331	20210410	1986.0	2021.0	True	0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398	82411	TABATINGA (AERO)	-4.25	-69.9333	81.0			6.3	[-4.17, -4.194]	[-69.92, -69.95]	IGRA2			0-20300-0-82411	19850331	20210410	2006.0	2021.0	True	0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398									[-4.17, -4.194]	[-69.92, -69.95]	WBAN			0-20500-0-nan	19850331	20210410				0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398									[-4.17, -4.194]	[-69.92, -69.95]	CHUAN			0-20400-0-nan	19850331	20210410				0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398	80398	SKLT Leticia - Alfredo Vasquez Cobo AP, Colombia	-4.17	-69.92	-999.0			3.7	[-4.17, -4.194]	[-69.92, -69.95]	SCHROEDER		80398	0-20600-0-80398	19850331	20210410				0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398	82411	Tabatinga Airport, Brazil	-4.23	-69.92	-999.0			4.7	[-4.17, -4.194]	[-69.92, -69.95]	SCHROEDER		82411	0-20600-0-82411	19850331	20210410				0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398	80398	LA FLORIDA               	2.45	-76.56666666666666	-999.0			1040.5	[-4.17, -4.194]	[-69.92, -69.95]	WMO		80398	0-20700-0-80398	19850331	20210410				0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398									[-4.17, -4.194]	[-69.92, -69.95]	AMMA			0-20800-0-nan	19850331	20210410				0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
80398									[-4.17, -4.194]	[-69.92, -69.95]	HARA			0-20111-0-nan	19850331	20210410				0-20000-0-80398	leticia	[36, 38, 39, 85, 104, 105, 106, 107, 117]
