level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-02665	KARLSKRONA, SOL	56.10944444444445	15.623055555555556	8.0	Surface land meteorological station (SYNOP), GOS	56 06 34N	015 37 23E	02665	999	999	False	5.1		OSCAR	0-20000-0-02665	karlskrona	10.8	56.166667	15.583332999999998																						[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-02667	KARLSKRONA-SODERSTJERNA	56.143055555555556	15.586666666666668	4.1	Surface land meteorological station (SYNOP), GOS	56 08 35N	015 35 12E	02667	999	999	False	8.1		OSCAR	0-20000-0-02667	karlskrona	10.8	56.166667	15.583332999999998																						[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2	0-20000-0-02632	UTKLIPPAN	55.95583333333334	15.707777777777777	2.49	Surface land meteorological station (SYNOP), GOS	55 57 21N	015 42 28E	02632	999	999	False	15.0		OSCAR	0-20000-0-02632	karlskrona	10.8	56.166667	15.583332999999998																						[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3	0-20000-0-02664	RONNEBY-BREDAKRA	56.26694444444444	15.268055555555556	58.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	56 16 01N	015 16 05E	02664	999	999	False	29.3		OSCAR	0-20000-0-02664	karlskrona	10.8	56.166667	15.583332999999998																						[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	karlskrona	10.8	56.166667	15.583332999999998																						[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	karlskrona	10.8	56.166667	15.583332999999998																						[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Karlskrona	56.17	15.58	25				5691	-999-999	-999-999		11.1		CHUAN	0-20400-0-5691	karlskrona	10.8	56.166667	15.583332999999998		-999																				[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Karlskrona, Sweden	56.17	15.58	-999				2667				11.1		SCHROEDER	0-20600-0-2667	karlskrona	10.8	56.166667	15.583332999999998		2667	67.0	1930-01-01 00:00:00	1935-11-01 00:00:00																	[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		(made up station ID) Utlangan Island, Sweden	56.013	15.787	-999				2349				14.4		SCHROEDER	0-20600-0-2349	karlskrona	10.8	56.166667	15.583332999999998		2349	57.0	1989-05-29 00:00:00	1991-04-30 00:00:00																	[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		KARLSKRONA-SöDERSTJ. MO  	56.15	15.6	-999.0				02667				9.0		WMO	0-20700-0-02667	karlskrona	10.8	56.166667	15.583332999999998		02667	4928.0																			[56.07, 56.07]	[15.58, 15.58]	era5.conv._02668	era5_1	19880301	19880301	02668	0-20000-0-02665	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
