	value	height
0	57.05901440448737	435
1	57.161231719599314	440
2	57.744035067308516	445
3	58.0137930644788	450
4	58.459852186651354	455
5	59.220365864879824	460
6	60.46859879028398	465
7	61.45498285393626	470
8	62.43356947934831	475
9	63.47734570274043	480
10	64.33826055061884	485
11	64.90220482862759	490
12	66.14723196164088	495
13	67.56836399536186	500
14	67.49782807541872	505
15	68.48388460997927	510
16	69.36911304648939	515
17	70.09481837525077	520
18	70.86022856894728	525
19	71.90094157624333	530
20	72.85289768014466	535
21	73.6722117260219	540
22	74.4752657656922	545
23	74.5092564786316	550
24	75.70752139738741	555
25	75.90194114802063	560
26	76.0681941884142	565
27	77.05694508954831	570
28	77.43896714328463	575
29	77.96310464220556	580
30	78.42301881679109	585
31	78.51908683638536	590
32	79.12234509147268	595
33	79.54226882846959	600
34	79.24089319192997	605
35	79.79695625902036	610
36	80.38053753440497	615
37	80.59338296899924	620
38	80.99097327691261	625
39	80.92372442285159	630
40	81.25817025656077	635
41	82.04562420691109	640
42	81.53251487753215	645
43	82.13946478225567	650
44	82.79167533198313	655
45	83.0563188890414	660
46	83.53416637242793	665
47	83.375064144752	670
48	83.72593614180778	675
49	84.47208869548952	680
50	84.45539899804706	685
51	85.04719453179379	690
52	85.54366636232037	695
53	85.42344465182214	700
54	85.45016183198558	705
55	85.92964779223132	710
56	85.81320470884471	715
57	85.07911706303818	720
58	84.83284071051263	725
59	84.94368527960614	730
60	85.03402636443244	735
61	85.09197378988858	740
62	86.84897626862254	745
63	86.71916198649797	750
64	87.79677386421598	755
65	88.80150109855633	760
66	88.97072256889258	765
67	88.96159399140153	770
68	88.95430607196995	775
69	88.98760068524214	780
70	88.53321538798177	785
71	87.90390030415642	790
72	88.40306720903179	795
73	87.2936832054498	800
74	87.11878113895013	805
75	87.6113704283459	810
76	87.32209514414058	815
77	87.61362603089245	820
78	87.98605738776777	825
79	88.18656821866605	830
80	88.31564280703914	835
81	88.86879222914482	840
82	88.97069889189869	845
83	89.47807637847308	850
84	90.00291453498934	855
85	90.54429784158826	860
86	90.52876487052708	865
87	90.48665935993763	870
88	90.92061967159644	875
89	91.08215253888653	880
90	91.97266775885144	885
91	91.75594391312951	890
92	91.71257648600493	895
93	92.32107939546005	900
94	91.89836363702337	905
95	92.09812059987905	910
96	93.6173332938654	915
97	93.17416742849241	920
98	93.00642334918457	925
99	93.58766235971486	930
100	93.96567906425155	935
101	93.418204358285	940
102	92.865551902844	945
103	92.29557059872353	950
104	91.30744368279117	955
105	90.53409373206046	960
106	89.49085050960291	965
107	88.94770366254026	970
108	88.89457634898575	975
109	88.33691748809785	980
110	88.73323286416039	985
111	86.87081790651132	990
112	86.35807361465504	995
113	86.2285287528006	1000
114	82.89165074696268	1005
115	82.66530322061676	1010
116	82.19001875289368	1015
117	84.5460049224684	1020
118	82.85707389076532	1025
119	83.38988283315169	1030
120	84.61735119317899	1035
121	83.10091720920755	1040
122	81.54109951159649	1045
123	80.44939414028552	1050
124	80.07675606994117	1055
125	80.01752954791868	1060
126	80.32361085819672	1065
127	80.80474171053632	1070
128	80.80062060984982	1075
129	81.56326643457778	1080
130	82.57876537306078	1085
131	84.75029961027366	1090
132	86.22609819088801	1095
133	88.60240637096646	1100
134	88.3489837267215	1105
135	88.61527426088449	1110
136	88.00573012586425	1115
137	87.53426558204606	1120
138	87.02705464269755	1125
139	86.58709889122306	1130
140	86.61235845816394	1135
141	88.01982211912893	1140
142	86.88665237717329	1145
143	88.55246995319777	1150
144	89.95848290772115	1155
145	90.5750606223584	1160
146	90.42866151855237	1165
147	90.58648299210381	1170
148	90.20828526266575	1175
149	89.57481188240442	1180
150	89.68590681229098	1185
151	89.42129377346238	1190
152	89.14874181048634	1195
153	89.0003553087714	1200
154	88.95517853323017	1205
155	88.96485259898853	1210
156	89.0351734426387	1215
157	89.57302758769984	1220
158	89.5015190338169	1225
159	89.69878639450975	1230
160	90.38395713151577	1235
161	90.91452066026304	1240
162	89.8874530846478	1245
163	90.2599971675467	1250
164	89.36022491637686	1255
165	88.81389977515244	1260
166	88.44524501241675	1265
167	87.91016104306185	1270
168	87.38439970434636	1275
169	86.6062875472802	1280
170	85.63647230016099	1285
171	84.99811518413772	1290
172	85.29065504304636	1295
173	85.37472788865752	1300
174	85.4691373334886	1305
175	85.73944801923801	1310
176	85.9641731479466	1315
177	86.65384594981525	1320
178	86.61482754936229	1325
179	86.56265184686985	1330
180	86.99656576184441	1335
181	87.00952583417717	1340
182	87.61392020929782	1345
183	87.86182687946155	1350
184	87.72067166942102	1355
185	88.56280295723185	1360
186	89.21721341038479	1365
187	89.34872041998804	1370
188	89.42318661493287	1375
189	89.63126469598004	1380
190	90.01091956949656	1385
191	90.03827181825109	1390
192	90.04431830791745	1395
193	89.53556553680824	1400
194	89.40206542004768	1405
195	89.3821963573363	1410
196	89.78305706548254	1415
197	89.46049267833025	1420
198	88.73278097727423	1425
199	88.64437371771454	1430
200	88.0728183263586	1435
201	87.91774730098344	1440
202	87.93311729672448	1445
203	87.93512342993938	1450
204	87.92079565770739	1455
205	87.92680480203252	1460
206	87.31764887131091	1465
207	87.54953509156651	1470
208	87.23557416670496	1475
209	86.9485011367711	1480
210	86.61266959465163	1485
211	86.52407293223291	1490
212	86.63217926722173	1495
213	86.94801502920579	1500
214	86.91640699963976	1505
215	87.59277848037695	1510
216	87.95378304949845	1515
217	87.92518132350821	1520
218	87.96290750145106	1525
219	88.24053870248589	1530
220	88.61125904440951	1535
221	88.35836600772413	1540
222	89.10824067450187	1545
223	88.58442694170171	1550
224	88.28391750163279	1555
225	88.05621027270269	1560
226	87.48816875363163	1565
227	87.49281639061243	1570
228	87.45483900716663	1575
229	87.6584047695923	1580
230	87.97312324908451	1585
231	87.92386703010355	1590
232	87.93065378737286	1595
233	87.72730793280388	1600
234	86.89287597856953	1605
235	87.25602803610514	1610
236	86.3315803801725	1615
237	84.98388442861751	1620
238	83.63001467376439	1625
239	83.19617160773086	1630
240	81.55362967136085	1635
241	83.4165525576464	1640
242	82.11356236538423	1645
243	83.66646973261969	1650
244	85.32654332730631	1655
245	86.48923722364883	1660
246	86.82680357569939	1665
247	86.98373993520018	1670
248	87.2521070685202	1675
249	87.56115734311912	1680
250	87.39388788476906	1685
251	87.21004026552365	1690
252	86.8834984371053	1695
253	87.61365000748215	1700
254	87.93489505289465	1705
255	88.06476627199287	1710
256	88.59730768557114	1715
257	88.33711278862476	1720
258	88.46312062991652	1725
259	87.84778385334572	1730
260	87.30143754248442	1735
261	86.74277705335442	1740
262	86.50794239883916	1745
263	85.92905443314237	1750
264	86.2613694381109	1755
265	86.45319097511272	1760
266	86.77733883201489	1765
267	86.45017417939985	1770
268	86.47295888463375	1775
269	86.45987253549255	1780
270	85.4601342737466	1785
271	85.4632803842176	1790
272	85.45315180171485	1795
273	85.01970148748832	1800
274	85.01855633370033	1805
275	85.02074527639894	1810
276	85.02481018231151	1815
277	84.99251531211867	1820
278	84.28596073871198	1825
279	84.35956376063356	1830
280	84.104432741539	1835
281	83.55272284789719	1840
282	83.16389166381866	1845
283	82.94255092320378	1850
284	82.39249330510168	1855
285	82.42806016469584	1860
286	82.36332273255893	1865
287	81.93039532227421	1870
288	81.92800455598211	1875
289	81.92575861815388	1880
290	81.77729208685605	1885
291	81.37264666332479	1890
292	81.66185311593179	1895
293	81.07899022260577	1900
294	80.93954197727156	1905
295	80.79489358325576	1910
296	80.5336688763784	1915
297	80.66859022053731	1920
298	80.01734407760095	1925
299	79.57254041506894	1930
300	79.37032367953645	1935
301	78.99056391075041	1940
302	78.6404545707257	1945
303	78.3283241827491	1950
304	78.56470725298587	1955
305	78.05858112806843	1960
306	77.93445649636173	1965
307	77.93992214682599	1970
