file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
4767	21824	TIKSI	71.58333333333333	128.91666666666666	7.0	71 35 00N	128 55 00E	0.4	[71.58, 71.58]	[128.92, 128.92]	OSCAR	0-20000-0-21824		0-20000-0-21824	1923-02-12	1956-10-31	999	999	True	0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	21824	TIKSI	71.5833	128.9167	6.0			0.4	[71.58, 71.58]	[128.92, 128.92]	IGRA2			0-20300-0-21824	1923-02-12	1956-10-31	1939	2021	True	0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767									[71.58, 71.58]	[128.92, 128.92]	WBAN			0-20500-0-nan	1923-02-12	1956-10-31				0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4714	Buhta Tiksi	71.58	128.92	6			0.0	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4714	1923-02-12	1956-10-31	193607	193706		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4732	Buhta Tiksi	71.58	128.92	6			0.0	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4732	1923-02-12	1956-10-31	193811	193906		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4741	Buhta Tiksi	71.58	128.92	6			0.0	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4741	1923-02-12	1956-10-31	193907	194005		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4748	Buhta Tiksi	71.58	128.92	13			0.0	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4748	1923-02-12	1956-10-31	194407	194506		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4757	Buhta Tiksi	71.58	128.92	13			0.0	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4757	1923-02-12	1956-10-31	194607	194610		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4767	Buhta Tiksi	71.58	128.92	13			0.0	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4767	1923-02-12	1956-10-31	194807	194812		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4775	Buhta Tiksi	71.58	128.92	13			0.0	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4775	1923-02-12	1956-10-31	194907	194912		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	5993	Buhta Tiksi	71.58	128.92	13			0.0	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-5993	1923-02-12	1956-10-31	-999-999	-999-999		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4548	Buhta Tiksi	71.52	128.93	13			6.7	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4548	1923-02-12	1956-10-31	195404	195409		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4610	Buhta Tiksi	71.52	128.93	13			6.7	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4610	1923-02-12	1956-10-31	195410	195504		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	4722	Buhta Tiksi	71.52	128.93	6			6.7	[71.58, 71.58]	[128.92, 128.92]	CHUAN		-999	0-20400-0-4722	1923-02-12	1956-10-31	193707	193708		0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	21824	Tiksi, Russia	71.58	128.92	-999			0.0	[71.58, 71.58]	[128.92, 128.92]	SCHROEDER		21824	0-20600-0-21824	1923-02-12	1956-10-31				0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767									[71.58, 71.58]	[128.92, 128.92]	WMO			0-20700-0-nan	1923-02-12	1956-10-31				0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767									[71.58, 71.58]	[128.92, 128.92]	AMMA			0-20800-0-nan	1923-02-12	1956-10-31				0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4767	21824	BUKHTA TIKSI 	71.58	128.92				0.0	[71.58, 71.58]	[128.92, 128.92]	HARA		21824	0-20111-0-21824	1923-02-12	1956-10-31			True	0-20000-0-21824	None	['126', '137', '106', '107', '137', '138', '139', '140', '117']
