file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:16429	16429	TRAPANI BIRGI	37.91416666666667	12.491388888888888	9.3	37 54 51N	012 29 29E	1.0	[37.92, 37.92]	[12.5, 12.5]	OSCAR	0-20000-0-16429		0-20000-0-16429	19760120	19771231	999	999	False	0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429	16429	TRAPANI BIRGI RDS	37.91416666666667	12.491388888888888		37 54 51N	012 29 29E	1.0	[37.92, 37.92]	[12.5, 12.5]	OSCAR	0-20001-0-16429		0-20001-0-16429	19760120	19771231	999	999	True	0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429	16429	TRAPANI BIRGI RDS	37.9142	12.4914	7.3			1.0	[37.92, 37.92]	[12.5, 12.5]	IGRA2			0-20300-0-16429	19760120	19771231	1974	2021	True	0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429	00013	MARSALA	37.78	12.45	7.0			16.2	[37.92, 37.92]	[12.5, 12.5]	IGRA2			0-20300-0-00013	19760120	19771231	1941	1941	True	0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429									[37.92, 37.92]	[12.5, 12.5]	WBAN			0-20500-0-nan	19760120	19771231				0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429	5231	Marsala	37.72	12.42	2			23.3	[37.92, 37.92]	[12.5, 12.5]	CHUAN		-999	0-20400-0-5231	19760120	19771231	-999-999	-999-999		0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429	16429	LICT Trapani (Birgi Vecchi - Birgi AP), Sicily, Italy	37.92	12.5	-999			0.0	[37.92, 37.92]	[12.5, 12.5]	SCHROEDER		16429	0-20600-0-16429	19760120	19771231				0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429	16427	(made up station ID) Trapani Milo - Agenzia Spaziale Italiana (ASI), Italy	38.0084	12.5839	-999			12.3	[37.92, 37.92]	[12.5, 12.5]	SCHROEDER		16427	0-20600-0-16427	19760120	19771231				0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429	16430	Marsala, Sicily, Italy	37.78	12.45	-999			16.2	[37.92, 37.92]	[12.5, 12.5]	SCHROEDER		16430	0-20600-0-16430	19760120	19771231				0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429	16429	TRAPANI/BIRGI            	37.91666666666666	12.5	9.0			0.4	[37.92, 37.92]	[12.5, 12.5]	WMO		16429	0-20700-0-16429	19760120	19771231				0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429									[37.92, 37.92]	[12.5, 12.5]	AMMA			0-20800-0-nan	19760120	19771231				0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
1:16429									[37.92, 37.92]	[12.5, 12.5]	HARA			0-20111-0-nan	19760120	19771231				0-20001-0-16429	paceco	[38, 85, 104, 105, 106, 107, 117]
