file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:78367	78367	GUANTANAMO, ORIENTE (78367-0)	19.9	-75.13333333333334	23.0	19 54 00N	075 08 00W	1.7	[19.9, 19.9]	[-75.15, -75.15]	OSCAR	0-20000-0-78367		0-20000-0-78367	19480801	19781231	999.0	999.0	True	0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	78267	GUANTANAMO, ORIENTE (78267-0)	20.083333333333332	-75.15	8.0	20 05 00N	075 09 00W	20.3	[19.9, 19.9]	[-75.15, -75.15]	OSCAR	0-20000-0-78267		0-20000-0-78267	19480801	19781231	999.0	999.0	False	0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	78368	GUANTANAMO,  GUANTANAMO	20.133333333333333	-75.23333333333333	55.0	20 08 00N	075 14 00W	27.3	[19.9, 19.9]	[-75.15, -75.15]	OSCAR	0-20000-0-78368		0-20000-0-78368	19480801	19781231	999.0	999.0	False	0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	78367	GUANTANAMO BAY NAS	19.9	-75.217	56.0			7.0	[19.9, 19.9]	[-75.15, -75.15]	IGRA2			0-20300-0-78367	19480801	19781231	1948.0	1991.0	True	0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	11714	GUANTANAMO BAY	19.9	-75.15	23.1648			0.0	[19.9, 19.9]	[-75.15, -75.15]	WBAN			0-20500-0-11714	19480801	19781231	19170201.0	19310630.0		0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	11706	GUANTANAMO BAY NAS	19.9	-75.15	16.154400000000003			0.0	[19.9, 19.9]	[-75.15, -75.15]	WBAN		78367.0	0-20500-0-11706	19480801	19781231	19320101.0	19950101.0		0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	11706	GUANTANAMO BAY NAS	19.9	-75.15	16.154400000000003			0.0	[19.9, 19.9]	[-75.15, -75.15]	WBAN		78367.0	0-20500-0-11706	19480801	19781231	19950101.0	99991231.0		0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367									[19.9, 19.9]	[-75.15, -75.15]	CHUAN			0-20400-0-nan	19480801	19781231				0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	78367	Guantanamo Naval Air Station (operated by US Navy), Oriente, Cuba	19.9	-75.15	-999.0			0.0	[19.9, 19.9]	[-75.15, -75.15]	SCHROEDER		78367	0-20600-0-78367	19480801	19781231				0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	78367	GUANTANAMO BAY/NAS       	19.9	-75.15	-999.0			0.0	[19.9, 19.9]	[-75.15, -75.15]	WMO		78367	0-20700-0-78367	19480801	19781231				0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	00000	GUANTANAMO BAY/NAS       	19.9	-75.15	-999.0			0.0	[19.9, 19.9]	[-75.15, -75.15]	WMO		00000	0-20700-0-00000	19480801	19781231				0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367	78378	GUANTANAMO/INST.TEC.     	20.133333333333333	-75.2	-999.0			26.4	[19.9, 19.9]	[-75.15, -75.15]	WMO		78378	0-20700-0-78378	19480801	19781231				0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367									[19.9, 19.9]	[-75.15, -75.15]	AMMA			0-20800-0-nan	19480801	19781231				0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
1:78367									[19.9, 19.9]	[-75.15, -75.15]	HARA			0-20111-0-nan	19480801	19781231				0-20000-0-78367	guantanamo	[38, 85, 104, 105, 106, 107, 117]
