level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-57516	CHONGQING (57516-0)	29.583333333333332	106.46666666666667	260.0	Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S), RBCN	29 35 00N	106 28 00E	57516	999.0	999.0	False	17.5		OSCAR	0-20000-0-57516	chongqing	8.5	29.562778	106.552778																						[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20001-0-57516	CHONGQING (57516-1)	29.6	106.4		Upper-air / Radiosonde station, RBSN(T), GOS	29 36 00N	106 24 00E	57516	999.0	999.0	True	14.9		OSCAR	0-20001-0-57516	chongqing	8.5	29.562778	106.552778																						[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CHONGQING	29.6	106.4	541.1				57516	1957.0	2021.0	True	14.9		IGRA2	0-20300-0-57516	chongqing	8.5	29.562778	106.552778	CHM00057516																					[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		PEISHIYI	29.5	106.37	31.0896				42016	19441101.0	19460531.0		4.5		WBAN	0-20500-0-42016	chongqing	8.5	29.562778	106.552778																						[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	chongqing	8.5	29.562778	106.552778																						[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Chongqing, China	29.52	106.48	-999.0				57516				15.2		SCHROEDER	0-20600-0-57516	chongqing	8.5	29.562778	106.552778		57516	1687.0	1987-01-04 00:00:00	2004-06-30 00:00:00																	[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Chongqing / Shapingba, China	29.57	106.52	-999.0				57515				20.9		SCHROEDER	0-20600-0-57515	chongqing	8.5	29.562778	106.552778		57515	1686.0	1930-01-01 00:00:00	1979-12-02 00:00:00																	[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CHONGQING                	29.58333333333333	106.46666666666668	-999.0				57516				17.5		WMO	0-20700-0-57516	chongqing	8.5	29.562778	106.552778		57516	4588.0																			[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	chongqing	8.5	29.562778	106.552778																						[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	chongqing	8.5	29.562778	106.552778																						[29.52, 29.48]	[106.48, 106.33]	era5.conv._57516	era5_2	19570901	19690921	57516	0-20001-0-57516	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
