file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
87576	87576	EZEIZA AERO	-34.81861111111112	-58.54222222222222	20.0	34 49 07S	058 32 32W	1.1	[-34.81, -34.83]	[-58.53, -58.53]	OSCAR	0-20000-0-87576		0-20000-0-87576	19570901	19781231	999	999	True	0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	87571	EL PALOMAR AERO	-34.60305555555556	-58.612500000000004	12.0	34 36 11S	058 36 45W	25.2	[-34.81, -34.83]	[-58.53, -58.53]	OSCAR	0-20000-0-87571		0-20000-0-87571	19570901	19781231	999	999	False	0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	87585	BUENOS AIRES OBSERVATORIO	-34.59027777777778	-58.48388888888889	25.0	34 35 25S	058 29 02W	25.8	[-34.81, -34.83]	[-58.53, -58.53]	OSCAR	0-20000-0-87585		0-20000-0-87585	19570901	19781231	999	999	False	0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	87576	EZEIZA AERO	-34.8167	-58.5333	20.0			0.5	[-34.81, -34.83]	[-58.53, -58.53]	IGRA2			0-20300-0-87576	19570901	19781231	1957	2021	True	0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	87585	BUENOS AIRES	-34.58	-58.48	25.0			27.0	[-34.81, -34.83]	[-58.53, -58.53]	IGRA2			0-20300-0-87585	19570901	19781231	1957	1957	True	0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576									[-34.81, -34.83]	[-58.53, -58.53]	WBAN			0-20500-0-nan	19570901	19781231				0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	5080	Buenos Aires	-34.6	-58.42	37			26.4	[-34.81, -34.83]	[-58.53, -58.53]	CHUAN		-999	0-20400-0-5080	19570901	19781231	-999-999	-999-999		0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	87576	Buenos Aires (Ezeiza AP), Argentina	-34.8185	-58.5415	-999			1.1	[-34.81, -34.83]	[-58.53, -58.53]	SCHROEDER		87576	0-20600-0-87576	19570901	19781231				0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	87585	Buenos Aires (25 de Mayo 658, Villa Ortuzar District - Servicio Meteorologico Nacional Observatorio Central), Argentina	-34.59	-58.48	-999			25.9	[-34.81, -34.83]	[-58.53, -58.53]	SCHROEDER		87585	0-20600-0-87585	19570901	19781231				0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	87576	EZEIZA AERO              	-34.833333333333336	-58.53333333333333	20.0			1.5	[-34.81, -34.83]	[-58.53, -58.53]	WMO		87576	0-20700-0-87576	19570901	19781231				0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576	87585	BUENOS AIRES OBS CENTRAL 	-34.583333333333336	-58.48333333333333	25.0			26.6	[-34.81, -34.83]	[-58.53, -58.53]	WMO		87585	0-20700-0-87585	19570901	19781231				0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576									[-34.81, -34.83]	[-58.53, -58.53]	AMMA			0-20800-0-nan	19570901	19781231				0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
87576									[-34.81, -34.83]	[-58.53, -58.53]	HARA			0-20111-0-nan	19570901	19781231				0-20000-0-87576	san vicente	[36, 38, 39, 85, 104, 105, 106, 107, 117]
