file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:41219	98428	SANGLEY POINT	14.5	120.91666666666667		14 30 00N	120 55 00E	2.2	[14.48, 14.48]	[120.92, 120.92]	OSCAR	0-20000-0-98428		0-20000-0-98428	19400701	19400731	999.0	999.0	False	0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	98429	NINOY AQUINO INTERNATIONAL AIRPORT	14.504722222222222	121.00472222222223	15.0	14 30 17N	121 00 17E	9.5	[14.48, 14.48]	[120.92, 120.92]	OSCAR	0-20000-0-98429		0-20000-0-98429	19400701	19400731	999.0	999.0	False	0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	98425	MANILA	14.586944444444445	120.9786111111111	13.0	14 35 13N	120 58 43E	13.4	[14.48, 14.48]	[120.92, 120.92]	OSCAR	0-20000-0-98425		0-20000-0-98425	19400701	19400731	999.0	999.0	False	0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	98430	SCIENCE GARDEN	14.646666666666667	121.04444444444444		14 38 48N	121 02 40E	22.8	[14.48, 14.48]	[120.92, 120.92]	OSCAR	0-20000-0-98430		0-20000-0-98430	19400701	19400731	999.0	999.0	False	0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219									[14.48, 14.48]	[120.92, 120.92]	IGRA2			0-20300-0-nan	19400701	19400731				0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	41219	CAVITE NF	14.48	120.92	13.1064			0.0	[14.48, 14.48]	[120.92, 120.92]	WBAN			0-20500-0-41219	19400701	19400731	19320401.0	19321130.0		0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	41224	SANGLEY POINT	14.5	120.92	2.1336			2.2	[14.48, 14.48]	[120.92, 120.92]	WBAN			0-20500-0-41224	19400701	19400731	19461001.0	19710731.0		0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	41204	MANILA AAF	14.5	121.0	5.1816			8.9	[14.48, 14.48]	[120.92, 120.92]	WBAN			0-20500-0-41204	19400701	19400731	19251001.0	19470930.0		0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	41229	MANILA	14.55	120.98	4.2672			10.1	[14.48, 14.48]	[120.92, 120.92]	WBAN			0-20500-0-41229	19400701	19400731	19460701.0	19470630.0		0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	41227	MANILA NF	14.6	121.0	4.2672			15.8	[14.48, 14.48]	[120.92, 120.92]	WBAN			0-20500-0-41227	19400701	19400731	19450901.0	19460131.0		0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	41228	MANILA NF	14.6	121.0	33.2232			15.8	[14.48, 14.48]	[120.92, 120.92]	WBAN			0-20500-0-41228	19400701	19400731	19460701.0	19470131.0		0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	41218	FORT MCKINLEY	14.57	121.05	28.041600000000003			17.2	[14.48, 14.48]	[120.92, 120.92]	WBAN			0-20500-0-41218	19400701	19400731	19460201.0	19470430.0		0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	41208	QUEZON CITY	14.62	121.02				18.9	[14.48, 14.48]	[120.92, 120.92]	WBAN			0-20500-0-41208	19400701	19400731	19450301.0	19450331.0		0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219									[14.48, 14.48]	[120.92, 120.92]	CHUAN			0-20400-0-nan	19400701	19400731				0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	98428	Manila (Cavite - Sangley Point Naval Air Station (airplane flights made by US Navy)), Luzon, Philippines	14.49	120.91	-999.0			1.5	[14.48, 14.48]	[120.92, 120.92]	SCHROEDER		98428	0-20600-0-98428	19400701	19400731				0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	98428	SANGLEY POINT, CAVITE    	14.5	120.9	-999.0			3.1	[14.48, 14.48]	[120.92, 120.92]	WMO		98428	0-20700-0-98428	19400701	19400731				0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	98429	MANILA INT AIRPORT       	14.583333333333334	120.98333333333332	21.0			13.3	[14.48, 14.48]	[120.92, 120.92]	WMO		98429	0-20700-0-98429	19400701	19400731				0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219	98430	SCIENCE GARDEN, QUEZON C 	14.65	121.05	-999.0			23.5	[14.48, 14.48]	[120.92, 120.92]	WMO		98430	0-20700-0-98430	19400701	19400731				0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219									[14.48, 14.48]	[120.92, 120.92]	AMMA			0-20800-0-nan	19400701	19400731				0-20000-0-98428	bacoor	[104, 105, 106, 107]
2:41219									[14.48, 14.48]	[120.92, 120.92]	HARA			0-20111-0-nan	19400701	19400731				0-20000-0-98428	bacoor	[104, 105, 106, 107]
