file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
C:5347	28440	EKATERINBURG	56.833333333333336	60.63333333333333	281.24	56 50 00N	060 38 00E	0.4	[56.83, 56.83]	[60.63, 60.63]	OSCAR	0-20000-0-28440		0-20000-0-28440	19250415	19250822	999	999	False	0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	28445	EKATERINBURG (VERHNEE DUBROVO)	56.733333333333334	61.06666666666667	287.72	56 44 00N	061 04 00E	28.8	[56.83, 56.83]	[60.63, 60.63]	OSCAR	0-20000-0-28445		0-20000-0-28445	19250415	19250822	999	999	True	0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	00075	SWERDLOWSK	56.8	60.6	252.0			3.8	[56.83, 56.83]	[60.63, 60.63]	IGRA2			0-20300-0-00075	19250415	19250822	1940	1941	True	0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	28445	EKATERINBURG (VERHNEE DUBROVO)	56.7333	61.0667	286.1			28.8	[56.83, 56.83]	[60.63, 60.63]	IGRA2			0-20300-0-28445	19250415	19250822	1946	2021	True	0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347									[56.83, 56.83]	[60.63, 60.63]	WBAN			0-20500-0-nan	19250415	19250822				0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	5347	Sverdlovsk	56.83	60.63	290			0.0	[56.83, 56.83]	[60.63, 60.63]	CHUAN		-999	0-20400-0-5347	19250415	19250822	-999-999	-999-999		0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	5346	Sverdlovsk	56.83	60.63	290			0.0	[56.83, 56.83]	[60.63, 60.63]	CHUAN		-999	0-20400-0-5346	19250415	19250822	-999-999	-999-999		0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	6146	Sverdlovsk	56.8	60.63	250			3.3	[56.83, 56.83]	[60.63, 60.63]	CHUAN		-999	0-20400-0-6146	19250415	19250822	-999-999	-999-999		0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	4595	Visokaya Dubrava	56.73	61.07	286			29.1	[56.83, 56.83]	[60.63, 60.63]	CHUAN		-999	0-20400-0-4595	19250415	19250822	195404	195409		0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	4655	Visokaya Dubrava	56.73	61.07	286			29.1	[56.83, 56.83]	[60.63, 60.63]	CHUAN		-999	0-20400-0-4655	19250415	19250822	195410	195504		0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	28440	USSS Sverdlovsk (Kol'tsovo AP), USSR	56.8	60.6	-999			3.8	[56.83, 56.83]	[60.63, 60.63]	SCHROEDER		28440	0-20600-0-28440	19250415	19250822				0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	28441	(made up station ID) Sverdlovsk, USSR, airplane soundings	56.8	60.6	-999			3.8	[56.83, 56.83]	[60.63, 60.63]	SCHROEDER		28441	0-20600-0-28441	19250415	19250822				0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347	28445	Verkhneye Dubrovo / Verhnee Dubrovo, Russia	56.73	61.07	-999			29.1	[56.83, 56.83]	[60.63, 60.63]	SCHROEDER		28445	0-20600-0-28445	19250415	19250822				0-20000-0-28445	yekaterinburg	[106, 107, 117]
C:5347									[56.83, 56.83]	[60.63, 60.63]	WMO			0-20700-0-nan	19250415	19250822				0-20000-0-28445	yekaterinburg	[106, 107, 117]
