file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
C:4876									[63.5, 63.5]	[-90.7, -90.7]	OSCAR				19320903	19330911				0-20300-0-04876	None	[106, 107]
C:4876	04876	CHESTERFIELD INLET	63.5	-90.7	9.4			0.0	[63.5, 63.5]	[-90.7, -90.7]	IGRA2			0-20300-0-04876	19320903	19330911	1932.0	1933.0	True	0-20300-0-04876	None	[106, 107]
C:4876	16904	CHESTERFIELD	63.33	-90.72	6.096			19.0	[63.5, 63.5]	[-90.7, -90.7]	WBAN			0-20500-0-16904	19320903	19330911	19211101.0	19471231.0		0-20300-0-04876	None	[106, 107]
C:4876	16914	CHESTERFIELD	63.33	-90.72	6.096			19.0	[63.5, 63.5]	[-90.7, -90.7]	WBAN			0-20500-0-16914	19320903	19330911	19840901.0	19850107.0		0-20300-0-04876	None	[106, 107]
C:4876	16915	CHESTERFIELD INLET A	63.33	-90.72	11.277600000000001			19.0	[63.5, 63.5]	[-90.7, -90.7]	WBAN			0-20500-0-16915	19320903	19330911	19850107.0	99991231.0		0-20300-0-04876	None	[106, 107]
C:4876									[63.5, 63.5]	[-90.7, -90.7]	CHUAN			0-20400-0-nan	19320903	19330911				0-20300-0-04876	None	[106, 107]
C:4876	71916	Chesterfield Inlet, Northwest Territories, Canada	63.34	-90.7	-999.0			17.8	[63.5, 63.5]	[-90.7, -90.7]	SCHROEDER		71916	0-20600-0-71916	19320903	19330911				0-20300-0-04876	None	[106, 107]
C:4876	72916	Chesterfield Inlet, Northwest Territories, Canada	63.33	-90.72	-999.0			19.0	[63.5, 63.5]	[-90.7, -90.7]	SCHROEDER		72916	0-20600-0-72916	19320903	19330911				0-20300-0-04876	None	[106, 107]
C:4876	72916	CHESTERFIELD             	63.333333333333336	-90.71666666666668	-999.0			18.6	[63.5, 63.5]	[-90.7, -90.7]	WMO		72916	0-20700-0-72916	19320903	19330911				0-20300-0-04876	None	[106, 107]
C:4876	71916	CHESTERFIELD, N.W.T.     	63.333333333333336	-90.71666666666668	-999.0			18.6	[63.5, 63.5]	[-90.7, -90.7]	WMO		71916	0-20700-0-71916	19320903	19330911				0-20300-0-04876	None	[106, 107]
