level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-71069	SLAVE LAKE AWOS A, ALTA	55.293055555555554	-114.77722222222222	582.78	Surface land meteorological station (SYNOP), GSN, GOS, RBSN(S)	55 17 35N	114 46 38W	71069	999.0	999.0	False	0.8		OSCAR	0-20000-0-71069	spruce grove	204.5	53.533333	-113.916667						[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
1	1	0-20000-0-71693	SLAVE LAKE RCS, AB	55.296388888888885	-114.78444444444445	582.8	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS, RBSN(S)	55 17 47N	114 47 04W	71693	999.0	999.0	False	0.5		OSCAR	0-20000-0-71693	spruce grove	204.5	53.533333	-113.916667						[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
2	3	0-20000-0-71369	SLAVE LAKE, ALTA	55.293055555555554	-114.77722222222222	582.8	Surface land meteorological station (SYNOP), GOS	55 17 35N	114 46 38W	71369	999.0	999.0	False	0.8		OSCAR	0-20000-0-71369	spruce grove	204.5	53.533333	-113.916667						[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
0	0		SLAVE LAKE AIRPORT	55.283	-114.783	583.0				71069	1973.0	1994.0	True	1.9		IGRA2	0-20300-0-71069	spruce grove	204.5	53.533333	-113.916667	CAM00071069					[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
0	0		SLAVE LAKE	55.3	-114.78	584.3016				25153	19711101.0	99991231.0		0.0		WBAN	0-20500-0-25153	spruce grove	204.5	53.533333	-113.916667						[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
1	1		WAGNER	55.35	-114.98	584.3016				25107	19430601.0	19711130.0		13.9		WBAN	0-20500-0-25107	spruce grove	204.5	53.533333	-113.916667						[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
0	0															CHUAN	0-20400-0-nan	spruce grove	204.5	53.533333	-113.916667						[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
0	0		Slave Lake AP, Alberta, Canada	55.3	-114.78	-999.0				71069				0.0		SCHROEDER	0-20600-0-71069	spruce grove	204.5	53.533333	-113.916667		71069	2254.0	1977-07-01 00:00:00	1977-07-01 00:00:00	[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
1	1		Slave Lake, Alberta, Canada	55.3	-114.78	-999.0				74069				0.0		SCHROEDER	0-20600-0-74069	spruce grove	204.5	53.533333	-113.916667		74069	2979.0	9999999	9999999	[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
0	0		SLAVE LAKE AWOS A        	55.28333333333333	-114.78333333333332	-999.0				71069				1.9		WMO	0-20700-0-71069	spruce grove	204.5	53.533333	-113.916667		71069	5121.0			[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
1	2		SLAVE LAKE RCS           	55.28333333333333	-114.78333333333332	-999.0				71693				1.9		WMO	0-20700-0-71693	spruce grove	204.5	53.533333	-113.916667		71693	5163.0			[55.3, 55.3]	[-114.78, -114.78]	era5.1759.conv.1:71069	era5_1759	19620304	19721231	1:71069	0-20000-0-71693	[38, 85, 106, 107, 117]
