file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:16904									[63.33, 63.33]	[-90.72, -90.72]	OSCAR				19550701	19581230				0-20300-0-04876	None	[106, 107]
2:16904	04876	CHESTERFIELD INLET	63.5	-90.7	9.4			19.0	[63.33, 63.33]	[-90.72, -90.72]	IGRA2			0-20300-0-04876	19550701	19581230	1932.0	1933.0	True	0-20300-0-04876	None	[106, 107]
2:16904	16904	CHESTERFIELD	63.33	-90.72	6.096			0.0	[63.33, 63.33]	[-90.72, -90.72]	WBAN			0-20500-0-16904	19550701	19581230	19211101.0	19471231.0		0-20300-0-04876	None	[106, 107]
2:16904	16914	CHESTERFIELD	63.33	-90.72	6.096			0.0	[63.33, 63.33]	[-90.72, -90.72]	WBAN			0-20500-0-16914	19550701	19581230	19840901.0	19850107.0		0-20300-0-04876	None	[106, 107]
2:16904	16915	CHESTERFIELD INLET A	63.33	-90.72	11.277600000000001			0.0	[63.33, 63.33]	[-90.72, -90.72]	WBAN			0-20500-0-16915	19550701	19581230	19850107.0	99991231.0		0-20300-0-04876	None	[106, 107]
2:16904									[63.33, 63.33]	[-90.72, -90.72]	CHUAN			0-20400-0-nan	19550701	19581230				0-20300-0-04876	None	[106, 107]
2:16904	72916	Chesterfield Inlet, Northwest Territories, Canada	63.33	-90.72	-999.0			0.0	[63.33, 63.33]	[-90.72, -90.72]	SCHROEDER		72916	0-20600-0-72916	19550701	19581230				0-20300-0-04876	None	[106, 107]
2:16904	71916	Chesterfield Inlet, Northwest Territories, Canada	63.34	-90.7	-999.0			1.5	[63.33, 63.33]	[-90.72, -90.72]	SCHROEDER		71916	0-20600-0-71916	19550701	19581230				0-20300-0-04876	None	[106, 107]
2:16904	72916	CHESTERFIELD             	63.333333333333336	-90.71666666666668	-999.0			0.4	[63.33, 63.33]	[-90.72, -90.72]	WMO		72916	0-20700-0-72916	19550701	19581230				0-20300-0-04876	None	[106, 107]
2:16904	71916	CHESTERFIELD, N.W.T.     	63.333333333333336	-90.71666666666668	-999.0			0.4	[63.33, 63.33]	[-90.72, -90.72]	WMO		71916	0-20700-0-71916	19550701	19581230				0-20300-0-04876	None	[106, 107]
