level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72290	SAN DIEGO/LINDBERGH,  CA.	32.733333333333334	-117.16666666666667	9.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), GSN, RBCN, GOS, RBSN(S)	32 44 00N	117 10 00W	72290	999.0	999.0	False	0.5		OSCAR	0-20000-0-72290	san diego	2.1	32.7152778	-117.1563889						[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
1	1	0-20000-0-72293	SAN DIEGO/MIRAMAR,  NAS, CA.	32.833333333333336	-117.11666666666666		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GUAN, GOS	32 50 00N	117 07 00W	72293	999.0	999.0	True	12.5		OSCAR	0-20000-0-72293	san diego	2.1	32.7152778	-117.1563889						[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
0	0		SAN DIEGO (LINDBERGH FIELD)	32.7333	-117.1667	11.3				23188	1947.0	1947.0	True	0.5		IGRA2	0-20300-0-23188	san diego	2.1	32.7152778	-117.1563889	USW00023188					[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
1	2		SAN DIEGO/MIRAMAR	32.8333	-117.1167	133.5				72293	1946.0	2021.0	True	12.5		IGRA2	0-20300-0-72293	san diego	2.1	32.7152778	-117.1563889	USM00072293					[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
0	0		SAN DIEGO	32.73	-117.17	9.144				23144	19420731.0	19450731.0		0.0		WBAN	0-20500-0-23144	san diego	2.1	32.7152778	-117.1563889						[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
1	1		SAN DIEGO LINDBERGH	32.73	-117.17	9.144				23188	19300115.0	19310101.0		0.0		WBAN	0-20500-0-23188	san diego	2.1	32.7152778	-117.1563889						[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
2	2		SAN DIEGO	32.73	-117.17	9.144				23144	19420101.0	19420731.0		0.0		WBAN	0-20500-0-23144	san diego	2.1	32.7152778	-117.1563889						[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
3	3		SAN DIEGO WSO AIRPORT	32.73	-117.17	10.0584				23188	19950101.0	19960801.0		0.0		WBAN	0-20500-0-23188	san diego	2.1	32.7152778	-117.1563889		72290.0				[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
4	4		SAN DIEGO WSO AIRPORT	32.73	-117.17	10.0584				23188	19690101.0	19730101.0		0.0		WBAN	0-20500-0-23188	san diego	2.1	32.7152778	-117.1563889		72290.0				[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
5	5		SAN DIEGO WSO AIRPORT	32.73	-117.17	10.972800000000001				23188	19320101.0	19320819.0		0.0		WBAN	0-20500-0-23188	san diego	2.1	32.7152778	-117.1563889						[32.73, 32.73]	[-117.17, -117.17]	era5.1759.conv.2:23188	era5_1759	19480101	19570411	2:23188	0-20000-0-72293	[106, 107]
