file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:94750	94750	NOWRA RAN AIR STATION AWS	-34.94694444444444	150.53527777777776	105.0	34 56 49S	150 32 07E	0.6	[-34.93, -34.95]	[150.57, 150.53]	OSCAR	0-20000-0-94750		0-20000-0-94750	19500103	19791231	999.0	999.0	True	0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750	95940	POINT PERPENDICULAR AWS	-35.093611111111116	150.805	84.1	35 05 37S	150 48 18E	29.7	[-34.93, -34.95]	[150.57, 150.53]	OSCAR	0-20000-0-95940		0-20000-0-95940	19500103	19791231	999.0	999.0	False	0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750	94750	NOWRA RAN AIR STATION AWS	-34.9469	150.5353	122.0			0.6	[-34.93, -34.95]	[150.57, 150.53]	IGRA2			0-20300-0-94750	19500103	19791231	1950.0	2021.0	True	0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750	94750	BELLEFONTE	40.9	-77.7167	320.0			15784.0	[-34.93, -34.95]	[150.57, 150.53]	IGRA2			0-20300-0-94750	19500103	19791231	1930.0	1935.0	True	0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750									[-34.93, -34.95]	[150.57, 150.53]	WBAN			0-20500-0-nan	19500103	19791231				0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750									[-34.93, -34.95]	[150.57, 150.53]	CHUAN			0-20400-0-nan	19500103	19791231				0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750	94750	Nowra - HMAS Albatross Royal Australian Navy Air Station, New South Wales, Australia	-34.93	150.57	-999.0			4.3	[-34.93, -34.95]	[150.57, 150.53]	SCHROEDER		94750	0-20600-0-94750	19500103	19791231				0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750	94750	NOWRA                    	-34.95	150.53333333333333	105.0			0.3	[-34.93, -34.95]	[150.57, 150.53]	WMO		94750	0-20700-0-94750	19500103	19791231				0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750	94940	JERVIS BAY (POINT PERPEN 	-35.083333333333336	150.8	83.0			28.7	[-34.93, -34.95]	[150.57, 150.53]	WMO		94940	0-20700-0-94940	19500103	19791231				0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
1:94750	95940	JERVIS BAY (POINT PERPEN 	-35.1	150.8	-999.0			29.7	[-34.93, -34.95]	[150.57, 150.53]	WMO		95940	0-20700-0-95940	19500103	19791231				0-20000-0-94750	kiama	[38, 85, 106, 107, 117]
