file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:40438	40438	RIYADH OBS. (O.A.P.)	24.7	46.733333333333334	620.0	24 42 00N	046 44 00E	3.4	[24.7, 24.7]	[46.73, 46.7]	OSCAR	0-20000-0-40438		0-20000-0-40438	19670602	19791231	999.0	999.0	False	0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	40441	RIYADH I.E.	24.566666666666666	46.86666666666667	561.0	24 34 00N	046 52 00E	22.4	[24.7, 24.7]	[46.73, 46.7]	OSCAR	0-20000-0-40441		0-20000-0-40441	19670602	19791231	999.0	999.0	False	0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	40437	KING KHALED INT. AIRPORT	24.933333333333334	46.71666666666667	614.0	24 56 00N	046 43 00E	25.9	[24.7, 24.7]	[46.73, 46.7]	OSCAR	0-20000-0-40437		0-20000-0-40437	19670602	19791231	999.0	999.0	True	0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	40438	RIYADH OBS.	24.7	46.733	603.0			3.3	[24.7, 24.7]	[46.73, 46.7]	IGRA2			0-20300-0-40438	19670602	19791231	1968.0	1992.0	True	0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	40437	KING KHALED INT. AIRPORT	24.9333	46.7167	614.0			25.9	[24.7, 24.7]	[46.73, 46.7]	IGRA2			0-20300-0-40437	19670602	19791231	1984.0	2021.0	True	0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	32411	RIYADH SAUD AFB	24.72	46.73	620.5728			3.8	[24.7, 24.7]	[46.73, 46.7]	WBAN			0-20500-0-32411	19670602	19791231	19900811.0	99991231.0		0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	32401	RIYAHD INTL	24.72	46.73	634.8984			3.8	[24.7, 24.7]	[46.73, 46.7]	WBAN		40438.0	0-20500-0-32401	19670602	19791231	19580301.0	19950101.0		0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	32401	RIYAHD INTL	24.72	46.73	634.8984			3.8	[24.7, 24.7]	[46.73, 46.7]	WBAN		40438.0	0-20500-0-32401	19670602	19791231	19950101.0	99991231.0		0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438									[24.7, 24.7]	[46.73, 46.7]	CHUAN			0-20400-0-nan	19670602	19791231				0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	40438	Riyadh, Saudi Arabia	24.7	46.72	-999.0			2.0	[24.7, 24.7]	[46.73, 46.7]	SCHROEDER		40438	0-20600-0-40438	19670602	19791231				0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	40437	Riyadh - King Khalid AP, Saudi Arabia	24.88	46.77	-999.0			21.2	[24.7, 24.7]	[46.73, 46.7]	SCHROEDER		40437	0-20600-0-40437	19670602	19791231				0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	40438	RIYADH                   	24.7	46.73333333333333	619.0			3.4	[24.7, 24.7]	[46.73, 46.7]	WMO		40438	0-20700-0-40438	19670602	19791231				0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
1:40438	40437	RIYADH NEW               	24.916666666666668	46.71666666666667	613.0			24.1	[24.7, 24.7]	[46.73, 46.7]	WMO		40437	0-20700-0-40437	19670602	19791231				0-20000-0-40437	riyadh	[38, 85, 106, 107, 117]
