file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
07257	07257	AVORD	47.05222222222222	2.6422222222222222	177.0	47 03 08N	002 38 32E	0.6	[47.05, 47.05]	[2.65, 2.65]	OSCAR	0-20000-0-07257		0-20000-0-07257	19850106	19850106	999	999	False	0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257	07255	BOURGES	47.05916666666666	2.3597222222222225	166.0	47 03 33N	002 21 35E	22.1	[47.05, 47.05]	[2.65, 2.65]	OSCAR	0-20000-0-07255		0-20000-0-07255	19850106	19850106	999	999	False	0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257	07255	BOURGES	47.067	2.367	161.0			21.6	[47.05, 47.05]	[2.65, 2.65]	IGRA2			0-20300-0-07255	19850106	19850106	1973	2001	True	0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257									[47.05, 47.05]	[2.65, 2.65]	WBAN			0-20500-0-nan	19850106	19850106				0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257	5048	Avord	47.03	2.65	170			2.2	[47.05, 47.05]	[2.65, 2.65]	CHUAN		-999	0-20400-0-5048	19850106	19850106	-999-999	-999-999		0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257	6084	Avord	47.03	2.65	170			2.2	[47.05, 47.05]	[2.65, 2.65]	CHUAN		-999	0-20400-0-6084	19850106	19850106	-999-999	-999-999		0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257	7257	Avord, France	47.05	2.65	-999			0.0	[47.05, 47.05]	[2.65, 2.65]	SCHROEDER		7257	0-20600-0-7257	19850106	19850106				0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257	7255	Bourges - Etablissement d'Experimentation Technique de Bourges de la DGA (ETBS), France	47.07	2.37	-999			21.4	[47.05, 47.05]	[2.65, 2.65]	SCHROEDER		7255	0-20600-0-7255	19850106	19850106				0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257	07257	AVORD                    	47.05	2.6333333333333333	-999.0			1.3	[47.05, 47.05]	[2.65, 2.65]	WMO		07257	0-20700-0-07257	19850106	19850106				0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
07257	07255	BOURGES                 0	47.06666666666667	2.3666666666666667	-999.0			21.6	[47.05, 47.05]	[2.65, 2.65]	WMO		07255	0-20700-0-07255	19850106	19850106				0-20000-0-07257	bourges	[104, 105, 106, 107, 117]
