file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
48849									[16.82, 16.82]	[107.08, 107.08]	OSCAR				19661118	19680223				0-20300-0-48849	hue	[36, 85, 106, 107]
48849	48849	DONG HA	16.8167	107.0833	28.0			0.5	[16.82, 16.82]	[107.08, 107.08]	IGRA2			0-20300-0-48849	19661118	19680223	1966.0	1968.0	True	0-20300-0-48849	hue	[36, 85, 106, 107]
48849	48851	QUANG TRI	16.7333	107.1833	11.0			14.6	[16.82, 16.82]	[107.08, 107.08]	IGRA2			0-20300-0-48851	19661118	19680223	1968.0	1971.0	True	0-20300-0-48849	hue	[36, 85, 106, 107]
48849	41023	DONG HA	16.82	107.08	28.041600000000003			0.0	[16.82, 16.82]	[107.08, 107.08]	WBAN			0-20500-0-41023	19661118	19680223	19660101.0	19691031.0		0-20300-0-48849	hue	[36, 85, 106, 107]
48849	41056	QUANG TRI	16.77	107.17	14.020800000000001			11.1	[16.82, 16.82]	[107.08, 107.08]	WBAN			0-20500-0-41056	19661118	19680223	19671201.0	19711130.0		0-20300-0-48849	hue	[36, 85, 106, 107]
48849	41069	LZ BETTY	16.8	107.2	24.0792			13.0	[16.82, 16.82]	[107.08, 107.08]	WBAN			0-20500-0-41069	19661118	19680223	19680801.0	19680930.0		0-20300-0-48849	hue	[36, 85, 106, 107]
48849	41070	LZ JANE	16.7	107.22	30.1752			20.0	[16.82, 16.82]	[107.08, 107.08]	WBAN			0-20500-0-41070	19661118	19680223	19680701.0	19680831.0		0-20300-0-48849	hue	[36, 85, 106, 107]
48849									[16.82, 16.82]	[107.08, 107.08]	CHUAN			0-20400-0-nan	19661118	19680223				0-20300-0-48849	hue	[36, 85, 106, 107]
48849	48849	Dong Ha, Vietnam	16.82	107.08	-999.0			0.0	[16.82, 16.82]	[107.08, 107.08]	SCHROEDER		48849.0	0-20600-0-48849	19661118	19680223				0-20300-0-48849	hue	[36, 85, 106, 107]
48849	48851	Quang-Tri, Vietnam	16.77	107.17	-999.0			11.1	[16.82, 16.82]	[107.08, 107.08]	SCHROEDER		48851.0	0-20600-0-48851	19661118	19680223				0-20300-0-48849	hue	[36, 85, 106, 107]
48849									[16.82, 16.82]	[107.08, 107.08]	WMO			0-20700-0-nan	19661118	19680223				0-20300-0-48849	hue	[36, 85, 106, 107]
