file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
9:3860	29571	MININO	56.06666666666667	92.73333333333333	234.62	56 04 00N	092 44 00E	11.8	[56.0, 56.0]	[92.88, 92.88]	OSCAR	0-20000-0-29571		0-20000-0-29571	19530216	19791231	999	999	False	0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860	29572	EMEL' YANOVO	56.18055555555555	92.60555555555555		56 10 50N	092 36 20E	26.4	[56.0, 56.0]	[92.88, 92.88]	OSCAR	0-20000-0-29572		0-20000-0-29572	19530216	19791231	999	999	True	0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860	29574	KRASNOYARSK	56.0	92.883	215.0			0.2	[56.0, 56.0]	[92.88, 92.88]	IGRA2			0-20300-0-29574	19530216	19791231	1953	1994	True	0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860	29572	EMEL' YANOVO	56.1806	92.6056	204.6			26.4	[56.0, 56.0]	[92.88, 92.88]	IGRA2			0-20300-0-29572	19530216	19791231	1995	2021	True	0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860									[56.0, 56.0]	[92.88, 92.88]	WBAN			0-20500-0-nan	19530216	19791231				0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860	4561	Krasnoyarsk	56.0	92.97	153			5.6	[56.0, 56.0]	[92.88, 92.88]	CHUAN		-999	0-20400-0-4561	19530216	19791231	195404	195409		0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860	4623	Krasnoyarsk	56.0	92.97	153			5.6	[56.0, 56.0]	[92.88, 92.88]	CHUAN		-999	0-20400-0-4623	19530216	19791231	195410	195504		0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860	29574	Krasnoyarsk, Russia	56.0	92.88	-999			0.0	[56.0, 56.0]	[92.88, 92.88]	SCHROEDER		29574	0-20600-0-29574	19530216	19791231				0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860	29572	UNKL Krasnoyarsk - Emel'janovo AP, Russia	56.1827	92.6047	-999			26.6	[56.0, 56.0]	[92.88, 92.88]	SCHROEDER		29572	0-20600-0-29572	19530216	19791231				0-20000-0-29572	krasnoyarsk	[85, 117]
9:3860	29574	KRASNOJARSK              	56.0	92.88333333333334	-999.0			0.2	[56.0, 56.0]	[92.88, 92.88]	WMO		29574	0-20700-0-29574	19530216	19791231				0-20000-0-29572	krasnoyarsk	[85, 117]
