file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:20551	43149	VISHAKHAPATNAM	17.716666666666665	83.3	3.5	17 43 00N	083 18 00E	1.8	[17.7, 17.7]	[83.3, 83.3]	OSCAR	0-20000-0-43149		0-20000-0-43149	19441114	19791231	999	999	False	0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	43150	VISHAKHAPATNAM/WALTAIR	17.683333333333334	83.3	69.9	17 41 00N	083 18 00E	1.8	[17.7, 17.7]	[83.3, 83.3]	OSCAR	0-20000-0-43150		0-20000-0-43150	19441114	19791231	999	999	True	0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	43150	VISHAKHAPATNAM/WALTAIR	17.6833	83.3	69.9			1.8	[17.7, 17.7]	[83.3, 83.3]	IGRA2			0-20300-0-43150	19441114	19791231	1938	2021	True	0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	05840	WALTAIR	17.68	83.35	20.0			5.7	[17.7, 17.7]	[83.3, 83.3]	IGRA2			0-20300-0-05840	19441114	19791231	1928	1935	True	0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	31801	VIZAGAPATAM	17.72	83.23	5.1816			7.7	[17.7, 17.7]	[83.3, 83.3]	WBAN			0-20500-0-31801	19441114	19791231	19441101	19460731		0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	5840	Waltair (Visakhapatnam)	17.68	83.35	20			5.7	[17.7, 17.7]	[83.3, 83.3]	CHUAN		-999	0-20400-0-5840	19441114	19791231	-999-999	-999-999		0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	5475	Visakhapatnam	17.72	83.22	7			8.8	[17.7, 17.7]	[83.3, 83.3]	CHUAN		-999	0-20400-0-5475	19441114	19791231	-999-999	-999-999		0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	43149	Vishakhapatnam, Andhra Pradesh, India	17.7	83.3	-999			0.0	[17.7, 17.7]	[83.3, 83.3]	SCHROEDER		43149	0-20600-0-43149	19441114	19791231				0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	43150	Vishakhapatnam (Waltair - Cyclone Warning Centre), Andhra Pradesh, India	17.722	83.3299	-999			4.0	[17.7, 17.7]	[83.3, 83.3]	SCHROEDER		43150	0-20600-0-43150	19441114	19791231				0-20000-0-43150	visakhapatnam	[85, 117]
1:20551	43149	VISAKHAPATNAM            	17.716666666666665	83.23333333333333	3.0			7.3	[17.7, 17.7]	[83.3, 83.3]	WMO		43149	0-20700-0-43149	19441114	19791231				0-20000-0-43150	visakhapatnam	[85, 117]
