file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:10639	10637	FRANKFURT/MAIN	50.02583333333333	8.52138888888889	104.13	50 01 33N	008 31 17E	10.7	[50.02, 50.02]	[8.67, 8.67]	OSCAR	0-20000-0-10637		0-20000-0-10637	19261215	19350531	999	999	False	0-20000-0-10637	langen	[85, 117]
1:10639	10641	OFFENBACH-WETTERPARK	50.09	8.786111111111111	120.5	50 05 24N	008 47 10E	11.4	[50.02, 50.02]	[8.67, 8.67]	OSCAR	0-20000-0-10641		0-20000-0-10641	19261215	19350531	999	999	False	0-20000-0-10637	langen	[85, 117]
1:10639	10635	KLEINER FELDBERG/TAUNUS	50.22166666666667	8.446944444444444	826.8	50 13 18N	008 26 49E	27.5	[50.02, 50.02]	[8.67, 8.67]	OSCAR	0-20000-0-10635		0-20000-0-10635	19261215	19350531	999	999	False	0-20000-0-10637	langen	[85, 117]
1:10639	10639	LANGEN	50.017	8.667	135.0			0.4	[50.02, 50.02]	[8.67, 8.67]	IGRA2			0-20300-0-10639	19261215	19350531	1973	1975	True	0-20000-0-10637	langen	[85, 117]
1:10639	10633	WIESBADEN	50.05	8.33	139.0			24.6	[50.02, 50.02]	[8.67, 8.67]	IGRA2			0-20300-0-10633	19261215	19350531	1946	1957	True	0-20000-0-10637	langen	[85, 117]
1:10639	10642	HANAU	50.167	8.95	112.0			25.9	[50.02, 50.02]	[8.67, 8.67]	IGRA2			0-20300-0-10642	19261215	19350531	1969	1989	True	0-20000-0-10637	langen	[85, 117]
1:10639	35032	RHEIN MAIN	50.03	8.58	112.16640000000001			6.5	[50.02, 50.02]	[8.67, 8.67]	WBAN			0-20500-0-35032	19261215	19350531	19460901	99991231		0-20000-0-10637	langen	[85, 117]
1:10639	35011	FRANKFURT	50.13	8.57	130.1496			14.2	[50.02, 50.02]	[8.67, 8.67]	WBAN			0-20500-0-35011	19261215	19350531	19460901	19460930		0-20000-0-10637	langen	[85, 117]
1:10639	35033	ESCHBORN	50.13	8.55	130.1496			14.9	[50.02, 50.02]	[8.67, 8.67]	WBAN			0-20500-0-35033	19261215	19350531	19460901	19470228		0-20000-0-10637	langen	[85, 117]
1:10639	35056	ROSE	50.18	8.67	104.2416			17.8	[50.02, 50.02]	[8.67, 8.67]	WBAN			0-20500-0-35056	19261215	19350531	19650501	19841130		0-20000-0-10637	langen	[85, 117]
1:10639	35010	WIESBADEN	50.05	8.33	140.208			24.6	[50.02, 50.02]	[8.67, 8.67]	WBAN			0-20500-0-35010	19261215	19350531	19460201	19840831		0-20000-0-10637	langen	[85, 117]
1:10639	35009	HANAU	50.17	8.97	112.16640000000001			27.2	[50.02, 50.02]	[8.67, 8.67]	WBAN			0-20500-0-35009	19261215	19350531	19460201	19831031		0-20000-0-10637	langen	[85, 117]
1:10639	5593	Frankfurt	50.02	8.67	135			0.0	[50.02, 50.02]	[8.67, 8.67]	CHUAN		-999	0-20400-0-5593	19261215	19350531	-999-999	-999-999		0-20000-0-10637	langen	[85, 117]
1:10639	5109	Darmstadt	49.87	8.65	150			16.7	[50.02, 50.02]	[8.67, 8.67]	CHUAN		-999	0-20400-0-5109	19261215	19350531	-999-999	-999-999		0-20000-0-10637	langen	[85, 117]
1:10639	5110	Darmstadt	49.87	8.65	150			16.7	[50.02, 50.02]	[8.67, 8.67]	CHUAN		-999	0-20400-0-5110	19261215	19350531	-999-999	-999-999		0-20000-0-10637	langen	[85, 117]
1:10639	5661	Darmstadt	49.87	8.65	145			16.7	[50.02, 50.02]	[8.67, 8.67]	CHUAN		-999	0-20400-0-5661	19261215	19350531	-999-999	-999-999		0-20000-0-10637	langen	[85, 117]
1:10639	5607	Mainz	50.0	8.27	110			28.8	[50.02, 50.02]	[8.67, 8.67]	CHUAN		-999	0-20400-0-5607	19261215	19350531	-999-999	-999-999		0-20000-0-10637	langen	[85, 117]
1:10639	10636	Frankfurt am Main AP atmospheric profiler (operated by DFS Deutsche Flugsicherung GmbH), Germany	50.02	8.52	-999			10.7	[50.02, 50.02]	[8.67, 8.67]	SCHROEDER		10636	0-20600-0-10636	19261215	19350531				0-20000-0-10637	langen	[85, 117]
1:10639	10637	Frankfurt am Main, Germany	50.13	8.6	-999			13.2	[50.02, 50.02]	[8.67, 8.67]	SCHROEDER		10637	0-20600-0-10637	19261215	19350531				0-20000-0-10637	langen	[85, 117]
1:10639	10639	Darmstadt - August Euler AP, German	49.87	8.65	-999			16.7	[50.02, 50.02]	[8.67, 8.67]	SCHROEDER		10639	0-20600-0-10639	19261215	19350531				0-20000-0-10637	langen	[85, 117]
1:10639	10633	Weisbaden Air Base (operated by US Air Force), West Germany	50.05	8.33	-999			24.6	[50.02, 50.02]	[8.67, 8.67]	SCHROEDER		10633	0-20600-0-10633	19261215	19350531				0-20000-0-10637	langen	[85, 117]
1:10639	10642	ETID Hanau US Army Airfield, West Germany	50.17	8.95	-999			26.1	[50.02, 50.02]	[8.67, 8.67]	SCHROEDER		10642	0-20600-0-10642	19261215	19350531				0-20000-0-10637	langen	[85, 117]
1:10639	10637	FRANKFURT/M-AIRPORT     0	50.05	8.583333333333334	113.0			7.0	[50.02, 50.02]	[8.67, 8.67]	WMO		10637	0-20700-0-10637	19261215	19350531				0-20000-0-10637	langen	[85, 117]
