file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
92044	92044	MOMOTE W.O.	-2.05	147.41666666666666	4.0	02 03 00S	147 25 00E	0.4	[-2.05, -2.07]	[147.43, 147.33]	OSCAR	0-20000-0-92044		0-20000-0-92044	19500707	20131202	999.0	999.0	True	0-20000-0-92044	madang	['38', '85', '106', '107']
92044	92044	MOMOTE W.O.	-2.05	147.4167	4.0			0.4	[-2.05, -2.07]	[147.43, 147.33]	IGRA2			0-20300-0-92044	19500707	20131202	1950.0	2013.0	True	0-20000-0-92044	madang	['38', '85', '106', '107']
92044	80432	MOMOTE AAF	-2.05	147.43	8.2296			1.1	[-2.05, -2.07]	[147.43, 147.33]	WBAN			0-20500-0-80432	19500707	20131202	19470401.0	19480228.0		0-20000-0-92044	madang	['38', '85', '106', '107']
92044	80431	MANUS ISLAND NF	-2.02	147.43	44.196000000000005			3.5	[-2.05, -2.07]	[147.43, 147.33]	WBAN			0-20500-0-80431	19500707	20131202	19440901.0	19470131.0		0-20000-0-92044	madang	['38', '85', '106', '107']
92044	80424	MOKRANG AAF	-2.0	147.45	4.2672			6.5	[-2.05, -2.07]	[147.43, 147.33]	WBAN			0-20500-0-80424	19500707	20131202	19440301.0	19451031.0		0-20000-0-92044	madang	['38', '85', '106', '107']
92044									[-2.05, -2.07]	[147.43, 147.33]	CHUAN			0-20400-0-nan	19500707	20131202				0-20000-0-92044	madang	['38', '85', '106', '107']
92044	92041	"(made up station ID) ""PSMAN"" or ""PSMANU"" Momote ARM wind profiler site, Momote AP, Los Negros Island, Manus Province, Papua New Guinea"	-2.061	147.4252	-999.0			1.3	[-2.05, -2.07]	[147.43, 147.33]	SCHROEDER		92041	0-20600-0-92041	19500707	20131202				0-20000-0-92044	madang	['38', '85', '106', '107']
92044	92044	Momote ARM program Atmospheric Radiation and Cloud Station 1 (ARCS1), Momote AP, Los Negros Island, Manus Province, Papua New Guinea	-2.061	147.4252	-999.0			1.3	[-2.05, -2.07]	[147.43, 147.33]	SCHROEDER		92044	0-20600-0-92044	19500707	20131202				0-20000-0-92044	madang	['38', '85', '106', '107']
92044	94041	"(made up station ID) ""PSMAN"" Momote AP, Los Negros Island, Manus Province, Papua New Guinea - radiosondes"	-2.061	147.4252	-999.0			1.3	[-2.05, -2.07]	[147.43, 147.33]	SCHROEDER		94041	0-20600-0-94041	19500707	20131202				0-20000-0-92044	madang	['38', '85', '106', '107']
92044	94044	Momote, Los Negros Island, Manus Province, Papua New Guinea (operated by US Navy) (WBAN=80431)	-2.02	147.43	-999.0			3.5	[-2.05, -2.07]	[147.43, 147.33]	SCHROEDER		94044	0-20600-0-94044	19500707	20131202				0-20000-0-92044	madang	['38', '85', '106', '107']
92044	94044	MOMOTE                   	-2.05	147.43333333333334	-999.0			1.5	[-2.05, -2.07]	[147.43, 147.33]	WMO		94044	0-20700-0-94044	19500707	20131202				0-20000-0-92044	madang	['38', '85', '106', '107']
